45.0869,-0.007162000000000001
45.1375,-0.007163000000000001
45.1875,-0.007165
45.2382,-0.0071660000000000005
45.2883,-0.0071660000000000005
45.3385,-0.007165
45.3887,-0.007164
45.4390,-0.007164
45.4892,-0.007165
45.5394,-0.007165
45.5897,-0.007165
45.6401,-0.007165
45.6904,-0.007165
45.7405,-0.007164
45.7908,-0.007164
45.8413,-0.007164
45.8916,-0.007162000000000001
45.9419,-0.007162000000000001
45.9921,-0.007163000000000001
46.0423,-0.007163000000000001
46.0927,-0.007163000000000001
46.1427,-0.007163000000000001
46.1932,-0.007163000000000001
46.2435,-0.007164
46.2937,-0.007165
46.3440,-0.007165
46.3943,-0.007165
46.4446,-0.007165
46.4950,-0.0071660000000000005
46.5453,-0.007167000000000001
46.5956,-0.007167000000000001
46.6460,-0.0071660000000000005
46.6962,-0.0071660000000000005
46.7465,-0.007165
46.7968,-0.007165
46.8467,-0.0071660000000000005
46.8969,-0.0071660000000000005
46.9477,-0.0071660000000000005
46.9975,-0.007167000000000001
47.0483,-0.0071660000000000005
47.0985,-0.0071660000000000005
47.1483,-0.007167000000000001
47.1987,-0.007167000000000001
47.2489,-0.007167000000000001
47.2996,-0.007168000000000001
47.3495,-0.007167000000000001
47.4002,-0.007167000000000001
47.4505,-0.007168000000000001
47.5003,-0.007168000000000001
47.5507,-0.007167000000000001
47.6010,-0.0071660000000000005
47.6512,-0.0071660000000000005
47.7018,-0.007167000000000001
47.7521,-0.007167000000000001
47.8024,-0.0071660000000000005
47.8527,-0.0071660000000000005
47.9029,-0.007167000000000001
47.9535,-0.007167000000000001
48.0038,-0.0071660000000000005
48.0537,-0.0071660000000000005
48.1040,-0.0071660000000000005
48.1542,-0.0071660000000000005
48.2046,-0.007165
48.2545,-0.007165
48.3048,-0.007164
48.3552,-0.007165
